3,0,3,-2,1,-4,-1,-4,1,-2,1,-4,-1,-4,-1,-6,1,-2,1,-2,5,0,5,0,11,-2,3,-6,-1,-8,-1,10,
3,0,3,0,3,0,7,4,9,6,9,6,9,0,3,0,3,-8,-5,-8,-5,-8,-3,-6,1,-2,1,-4,3,-4,1,-4,
3,0,3,0,3,0,3,0,3,-2,1,-4,-1,-6,-1,-8,-3,-6,-3,-6,-1,-4,-1,-4,3,-2,3,0,7,-4,1,-4,
3,0,3,0,3,0,3,0,5,0,3,0,3,0,3,0,3,0,5,0,3,0,5,0,5,-4,-1,-10,-3,-8,-3,-10,
3,0,3,0,5,2,5,2,7,4,9,4,9,6,9,6,11,8,15,10,19,10,13,8,11,4,7,2,7,4,9,22,
3,0,3,0,3,-2,1,-2,1,-4,-1,-4,-1,-6,1,-2,3,0,3,-2,7,0,5,0,5,0,-5,-2,-13,-10,-13,-2,
3,0,5,0,5,2,5,2,5,0,3,0,5,-6,-3,-14,-11,-8,-11,-8,-13,-8,-11,-4,-7,-4,-9,-6,-11,-4,-11,-6,
3,0,3,0,3,0,3,-2,1,-2,5,-4,3,-2,5,-4,-1,-4,1,-6,3,-2,1,-2,3,-2,1,-2,7,4,7,2,
3,0,3,0,5,2,5,2,5,0,3,0,9,4,7,2,7,4,7,4,11,4,13,8,11,2,9,14,14,14,14,14,
3,0,3,0,7,4,9,4,9,6,9,6,9,4,9,4,11,8,13,6,9,4,9,2,7,4,9,0,3,-2,1,-12,
3,0,3,0,3,0,3,-2,1,-2,1,-2,1,-2,5,2,11,8,15,12,15,12,15,12,21,16,21,12,15,12,17,12,
3,0,3,0,5,2,5,2,5,2,7,4,9,6,13,8,11,4,9,4,11,2,11,8,11,8,11,6,9,6,13,6,
3,0,3,0,3,0,3,0,5,2,5,2,5,-4,1,-2,3,0,3,0,5,-4,-1,-10,-7,-10,-3,-6,1,-8,3,8,
3,0,3,0,3,0,3,-2,5,-2,5,0,5,2,7,4,11,6,15,8,15,12,15,2,11,6,9,4,9,6,11,0,
3,0,3,0,3,0,3,-2,5,2,7,2,7,4,7,4,7,2,5,-2,1,-2,3,-2,3,-2,3,-2,5,-2,5,5,
3,0,3,-2,1,-2,1,-2,3,0,5,2,5,0,3,-2,1,-8,-5,-8,-3,-12,-9,-14,-1,-6,-3,-8,3,16,16,16,
3,0,5,0,5,2,5,2,5,0,3,-2,1,-4,-1,-4,3,0,3,0,7,2,7,-4,-1,-6,3,0,15,12,25,25,
3,0,3,0,7,2,5,0,3,0,3,0,5,0,3,-2,1,-4,-1,-4,1,-4,1,-8,-3,-10,-5,-8,7,4,7,-4,
3,0,3,0,3,-2,5,2,5,0,7,4,7,0,5,-2,1,-6,-1,-4,-1,-4,1,-2,3,-2,3,-2,11,-2,5,0,
3,0,3,0,3,0,5,0,3,0,5,0,3,0,3,0,3,0,3,0,7,4,7,4,17,12,15,8,19,16,29,26,
3,0,3,0,5,2,5,-2,1,-2,1,-2,3,0,5,2,5,2,11,6,15,10,15,8,15,12,19,14,23,20,25,30,
3,0,3,0,3,0,3,0,5,0,3,-2,3,0,3,-2,3,-4,-1,-4,-1,-8,-1,-6,5,2,11,-2,7,-4,-1,-10,
3,0,3,0,3,0,3,0,3,0,5,2,5,2,5,0,5,-2,1,-4,-1,-4,1,-4,-11,-8,-13,-8,-17,-12,-15,-15,
3,0,3,-2,1,-4,3,0,3,0,3,0,3,-2,1,-2,9,4,7,4,7,2,9,2,9,2,5,-6,-3,-8,-5,-18,
3,0,3,0,3,0,3,0,3,0,3,-2,5,2,11,8,11,8,13,8,11,8,13,4,7,-6,1,-8,-5,-10,-3,-12,
3,0,3,-2,3,0,5,-2,5,2,7,2,9,4,7,4,7,4,7,2,5,-2,3,-4,1,-2,7,4,7,0,11,6,
3,0,3,0,3,0,3,0,5,-4,-1,-4,3,-2,1,-2,3,0,3,-2,3,-10,-5,-10,-5,-10,-5,-8,-5,-12,-9,-12,
3,0,5,2,5,2,5,2,7,0,3,0,3,-2,3,-2,5,2,9,6,9,4,7,2,7,4,11,2,5,-2,3,14,
3,0,5,2,5,2,5,0,5,0,3,0,3,0,3,0,3,-6,3,-4,-1,-12,-9,-12,-9,-16,-11,-18,-5,-14,-9,-20,
3,0,3,0,3,0,5,2,5,2,5,0,5,-4,-1,-8,-3,-12,-7,-10,-5,-8,1,-4,-1,-6,3,-2,5,-6,-21,-21,
3,0,3,0,5,0,3,0,3,0,5,0,5,-4,-1,-4,1,-4,3,0,9,0,3,0,3,-4,-1,-6,9,6,11,2,
3,0,3,-2,1,-6,-3,-6,1,-4,-1,-4,-1,-4,-1,-6,-3,-8,-3,-8,-1,-4,1,-8,-1,-4,3,-2,5,-4,-1,-6,
3,0,3,0,5,0,5,2,7,4,7,0,3,-2,3,-2,1,-2,3,0,3,0,3,0,7,2,11,6,11,6,9,4,
3,0,3,0,3,0,5,0,3,0,3,-2,1,-2,1,-4,-1,-6,3,-2,3,0,7,2,5,0,7,-6,-1,-6,-9,-9,
3,0,5,2,5,0,5,0,5,0,3,0,3,0,3,-6,1,-2,1,-8,1,-4,7,-2,1,-2,5,-2,7,4,9,6,
3,0,3,-2,1,-4,-1,-6,1,-2,1,-2,3,0,5,-2,5,2,5,-4,-1,-4,5,0,9,0,5,2,11,8,13,8,
3,0,3,0,5,2,5,0,3,0,3,0,5,2,7,4,9,6,11,4,7,-2,3,-4,-1,-4,-1,-6,-3,-12,-7,-14,
3,0,3,0,3,0,5,2,5,2,5,2,5,2,7,4,7,4,7,4,9,6,9,-2,1,-14,-5,-12,-9,-14,-11,-16,
3,0,3,0,3,-2,3,-2,1,-2,1,-6,-3,-8,-3,-6,1,-8,-5,-8,-1,-6,1,-6,1,-6,-3,-6,-1,-6,11,-4,
3,0,3,0,3,-2,3,-2,1,-2,3,-4,3,0,7,-2,7,4,7,0,3,0,9,2,9,6,9,0,3,-8,-3,-8,
3,0,3,0,3,0,5,0,3,0,3,-2,5,2,7,2,7,4,11,2,7,2,7,4,7,4,9,6,21,14,11,14,
3,0,3,0,3,0,5,2,5,0,3,0,7,0,3,0,3,-2,3,0,5,-2,7,4,11,20,17,24,15,22,17,22,
3,0,3,-2,1,-2,1,-4,1,-2,1,-2,1,-2,3,-4,-1,-4,-1,-6,-3,-6,3,0,5,0,7,4,11,8,15,8,
3,0,5,0,3,0,5,2,9,6,9,4,7,2,9,4,13,10,15,12,17,10,13,4,9,2,5,-10,-3,-12,-9,-18,
3,0,3,0,3,0,5,2,5,0,3,0,3,-6,-1,-6,-1,-6,-1,-4,3,-4,1,-2,3,-6,-1,-4,3,0,-9,-9,
3,0,3,0,5,0,5,2,5,2,5,0,7,4,9,6,9,6,9,4,9,4,9,2,5,-2,3,-2,5,2,7,2,
3,0,3,-2,1,-2,3,-2,1,-2,1,-2,1,-8,-5,-8,-5,-10,-5,-10,-5,-8,1,-6,-1,-16,-9,-12,-9,-20,-15,-18,
3,0,3,-2,1,-6,-3,-8,-5,-8,-1,-4,-1,-4,-1,-4,5,2,5,-6,-3,-8,-5,-10,-7,-14,-9,-16,-9,-12,-7,-12,
3,0,3,0,3,-2,1,-4,-1,-4,1,-2,1,-4,1,-4,-1,-6,-3,-6,-3,-14,-7,-14,-11,-14,-11,-14,-9,-20,-15,-24,
3,0,3,0,3,0,3,0,5,0,5,-2,1,-2,1,-2,5,0,5,2,5,-2,1,-6,-1,-10,-5,-8,-15,-15,-15,-15,
3,0,3,-2,1,-4,-1,-6,-1,-4,-1,-4,-1,-6,-3,-6,-3,-6,-3,-10,-7,-12,-7,-10,-3,-6,9,2,5,0,5,-6,
3,0,3,0,3,0,3,-2,1,-2,1,-2,1,-2,5,-2,5,2,7,0,7,2,11,8,15,10,13,10,15,4,9,2,
3,0,3,0,3,0,3,0,7,4,7,4,7,2,5,-4,1,-8,-1,-6,-3,-10,-3,-6,-3,-16,-13,-16,-9,-18,-9,-22,
3,0,3,-2,1,-2,1,-6,-3,-6,-3,-8,-1,-4,1,-2,3,-2,1,-4,1,-8,-5,-12,3,-2,3,-6,-3,-8,-19,-14,
3,0,5,2,5,2,5,-2,1,-4,-1,-4,-1,-4,-1,-6,1,-4,-1,-4,-1,-6,-1,-6,1,-6,-3,-6,-1,-8,-5,-16,
3,0,3,0,3,-2,1,-2,1,-2,1,-2,1,-6,-3,-8,-5,-8,-5,-10,-1,-4,-1,-4,5,0,3,0,3,6,6,6,
3,0,3,0,3,0,3,-2,5,2,5,2,5,-4,-1,-6,1,-2,1,-6,-1,-4,1,-4,-1,-6,-1,-6,-3,-14,-11,-2,
3,0,3,0,3,0,3,0,3,-2,3,0,3,0,5,0,3,-2,1,-4,3,-6,-3,-16,-11,-16,-11,-18,-13,-20,-13,-20,
3,0,3,0,3,0,3,-4,-1,-6,-3,-8,-5,-8,-3,-6,3,-2,1,-8,-3,-6,-3,-6,-1,-6,-3,-8,-3,-14,-9,4,
3,0,3,0,3,-2,1,-4,-1,-4,3,-2,1,-4,1,-2,5,0,3,-2,1,-4,3,0,5,2,5,0,3,-6,-17,-17,
3,0,3,-2,1,-4,-1,-4,1,-2,1,-2,3,-4,1,-2,3,-2,3,0,5,2,5,2,11,8,15,8,13,6,11,-2,
3,0,3,0,3,0,5,2,5,2,7,4,7,4,7,4,7,2,5,2,9,4,7,2,7,4,11,0,3,-2,1,-12,
3,0,3,0,3,0,3,0,3,-2,1,-4,1,-4,-1,-6,-3,-6,-1,-4,3,-2,5,-2,1,-4,-1,-4,1,-2,5,-2,
3,0,3,0,3,0,3,-2,1,-4,1,-6,-3,-8,-5,-10,-5,-10,-3,-6,-1,-4,-1,-4,-1,-4,1,-2,5,-6,5,0,
3,0,3,0,5,2,5,2,5,0,5,-2,1,-2,3,0,3,0,3,-2,5,2,9,0,9,6,11,8,11,2,5,-4,
3,0,3,0,3,0,5,0,5,2,9,4,7,4,7,4,7,4,11,6,9,-2,1,-4,-1,-4,-1,-6,-1,-8,-1,14,
3,0,3,0,3,0,3,0,5,2,5,2,9,4,7,2,5,0,3,0,3,-2,1,-4,-1,-14,-11,-16,-13,-18,-15,-20,
3,0,3,-2,1,-2,1,-2,1,-2,3,0,9,4,11,8,11,8,13,10,13,6,9,4,13,4,11,4,7,2,7,7,
3,0,3,-2,1,-2,1,-4,1,-2,1,-2,3,0,3,0,3,0,3,0,5,-4,-1,-6,1,-8,-3,-10,-1,-8,-1,10,
3,0,3,0,3,0,3,0,3,0,3,0,3,-2,1,-2,1,-2,1,-2,5,-4,-1,-10,-7,-10,-7,-14,-11,-20,-17,-14,
3,0,5,0,3,0,3,0,3,0,3,-2,3,-6,-3,-6,-1,-10,-5,-10,-3,-6,1,-2,5,-4,1,-4,3,-2,1,-8,
3,0,5,2,5,0,3,-2,1,-4,1,-2,1,-6,1,-2,9,6,9,4,9,4,11,6,9,0,7,4,11,8,11,18,
3,0,3,-2,1,-2,3,0,3,-2,3,0,3,0,7,4,7,2,5,0,7,2,5,-2,3,-2,3,-2,5,-4,-11,-4,
3,0,3,0,3,0,5,2,5,2,9,0,3,0,3,-6,3,0,3,-6,-3,-8,-1,-4,1,-4,1,-6,-3,-14,-11,-18,
3,0,3,0,3,0,5,0,3,-2,1,-2,1,-6,1,-6,1,-4,1,-2,1,-2,9,0,9,4,11,4,7,4,7,4,
3,0,3,0,5,2,5,-2,1,-2,3,0,3,-2,1,-4,-1,-4,3,-4,3,-4,1,-2,3,-4,-1,-10,-7,-18,-11,-18,
3,0,3,0,3,0,3,-4,3,-4,-1,-4,1,-2,7,4,9,2,5,-2,1,-4,-1,-10,-7,-16,-13,-4,-4,-4,-4,-4,
3,0,5,0,3,0,3,-2,1,-2,5,-2,1,-4,-1,-4,-1,-6,-3,-6,-1,-4,-1,-6,5,0,3,-4,1,-8,-13,-13,
3,0,3,0,3,-2,3,-2,3,-2,1,-2,3,-4,-1,-4,3,-2,1,-6,-3,-6,3,0,5,0,7,-2,9,4,9,6,
3,0,3,0,3,0,5,2,5,0,3,-2,1,-2,3,0,7,4,7,2,5,-2,1,-2,3,-6,-3,-10,1,-6,1,-6,
3,0,3,0,3,0,3,-2,1,-2,3,0,5,-2,3,-2,1,-2,5,0,5,-2,3,0,13,6,9,2,7,2,17,14,
3,0,3,0,3,0,3,-2,1,-2,5,0,3,0,9,6,9,6,13,10,15,12,15,12,17,12,19,16,19,8,11,16,
3,0,5,2,5,2,5,2,9,4,7,2,5,0,7,4,9,6,11,4,7,4,7,4,9,6,9,0,3,-4,5,-6,
3,0,3,-2,5,0,3,-2,1,-2,1,-4,3,0,3,-2,3,-2,3,-2,1,-2,1,-2,3,0,7,4,9,-2,3,-4,
3,0,3,-2,3,0,5,-2,1,-4,-1,-4,3,-2,5,0,3,-2,7,2,7,0,3,-2,1,-6,-3,-6,1,-8,-5,-14,
3,0,3,0,3,0,5,0,3,0,3,0,3,0,3,0,3,-8,1,-2,3,-6,1,-8,-3,-10,-3,-14,-11,-16,-7,-12,
3,0,5,2,5,0,3,-2,1,-2,1,-2,3,0,9,6,9,0,3,0,3,-8,-3,-6,-1,-8,-1,-4,5,-6,-1,-8,
3,0,3,0,3,0,3,-2,1,-2,5,2,5,2,9,4,7,2,5,0,3,-2,1,-10,5,0,5,-2,3,-2,3,-2,
3,0,3,0,3,0,3,0,3,0,3,-2,1,-4,-1,-4,3,-4,-1,-4,1,-2,1,-2,1,-6,-3,-6,-1,2,2,2,
3,0,3,0,5,-2,1,-2,3,0,3,-2,1,-2,1,-4,-1,-6,3,-2,3,-2,1,-6,-3,-8,-5,-8,-5,-12,-9,-14,
3,0,3,0,5,2,7,4,7,4,7,-2,3,-2,5,2,5,2,5,0,7,4,9,6,11,8,13,10,13,4,11,6,
3,0,3,0,5,2,7,2,5,2,5,2,5,0,5,2,7,4,7,4,7,4,9,4,9,0,7,2,11,8,15,6,
3,0,3,0,5,-2,1,-2,1,-4,-1,-4,5,0,3,-2,1,-2,1,-4,3,0,3,0,7,-4,1,-12,-3,-8,3,-2,
3,0,3,0,3,0,3,-2,1,-4,1,-4,-1,-4,1,-8,-3,-10,-5,-8,-3,-8,3,-4,1,-4,1,-12,-7,-10,-7,-12,
3,0,3,0,3,0,3,-2,3,0,5,0,3,-6,-3,-10,-7,-12,-7,-10,-7,-14,-11,-14,-7,-10,-1,-4,5,0,3,-6,
3,0,5,2,5,0,3,-4,1,-2,1,-4,-1,-6,3,-2,3,0,3,0,3,-2,1,-4,3,-4,1,-8,-5,8,5,16,
3,0,3,-2,3,0,3,0,5,0,5,2,5,0,5,0,3,-4,-1,-8,-3,-6,-3,-6,1,-6,-3,-14,-7,-10,-5,4,
3,0,3,0,3,0,3,-2,3,0,3,0,5,0,3,-2,5,-2,1,-4,1,-4,3,-2,5,-2,7,0,3,-6,3,-12,
3,0,3,0,5,2,5,2,5,0,3,-2,7,4,9,6,9,2,9,-2,3,-4,-1,-6,-1,-4,1,-2,1,-2,-15,-15,
3,0,5,2,5,-2,1,-4,-1,-4,-1,-4,1,-4,-1,-8,-5,-8,-5,-8,-5,-8,-1,-4,1,-4,3,0,3,-6,1,-4,
3,0,3,-2,1,-2,1,-2,3,0,7,2,5,0,7,-4,1,-2,5,0,3,-8,-5,-8,-3,-10,-7,6,1,8,3,10,
3,0,3,0,3,-2,3,0,3,-2,5,0,3,0,9,0,5,-2,5,0,9,6,9,6,9,2,5,0,13,10,27,24,
3,0,3,0,3,-2,1,-4,-1,-6,-1,-8,-5,-10,-7,-10,-3,-12,-3,-6,-3,-10,-5,-8,-5,-14,-9,-14,-5,-8,3,-18,
3,0,3,-2,1,-4,-1,-4,5,0,3,0,3,0,5,2,5,0,3,0,7,-2,3,-4,-1,-6,3,-2,3,-2,1,-2,
3,0,3,0,3,0,3,-2,1,-2,1,-4,-1,-4,1,-2,3,0,3,-2,1,-2,1,-4,-1,-4,9,6,11,8,19,8,
3,0,3,0,5,2,7,4,7,4,7,4,7,4,9,0,5,2,7,-2,5,2,9,6,9,0,3,-6,1,-4,5,-6,
3,0,3,-2,1,-2,3,0,3,0,5,2,5,0,5,-6,1,-6,-1,-6,-3,-8,-3,-6,-1,-4,5,-4,1,-2,7,4,
3,0,5,0,3,-2,1,-4,1,-2,1,-2,1,-4,1,-6,-3,-8,-1,-4,1,-8,-3,-8,-1,-4,3,0,5,0,-9,-2,
3,0,3,0,5,2,5,2,5,-4,-1,-8,-5,-8,-1,-4,1,-4,-1,-4,-1,-10,1,-2,7,-2,5,2,9,4,7,-2,
3,0,3,0,5,2,7,2,5,-2,3,0,3,0,3,0,5,-6,-3,-8,-1,-10,-7,-10,-5,-10,-5,-12,-9,-14,-5,-10,
3,0,3,0,3,-2,1,-2,1,-4,1,-4,3,0,3,-2,5,-4,-1,-6,-3,-8,-3,-8,-3,-8,1,-4,1,-2,1,10,
3,0,3,-2,1,-2,1,-6,-3,-6,-3,-10,-7,-10,1,-4,-1,-8,1,-6,3,-4,1,-2,1,-8,-3,-16,-11,-14,-11,-4,
3,0,3,0,3,0,3,0,3,-2,1,-4,-1,-6,-1,-4,1,-2,1,-6,-1,-6,1,-2,1,-2,3,-2,5,2,-5,-5,
3,0,5,0,5,2,5,2,5,0,7,-2,1,-4,-1,-4,1,-2,1,-4,-1,-4,-1,-4,1,-4,1,-2,1,-6,-1,-8,
3,0,3,0,3,0,3,-2,1,-2,1,-2,3,-4,5,2,11,8,11,2,5,-2,3,0,5,0,9,4,13,4,11,4,
3,0,3,0,5,0,3,-2,1,-2,1,-4,1,-4,3,0,5,2,17,12,17,14,17,14,19,22,17,20,17,24,21,21,
3,0,3,0,3,0,5,2,5,2,5,2,5,0,3,0,5,2,7,0,5,0,3,-4,5,-4,7,4,9,4,11,2,
3,0,3,0,5,2,7,4,-5,-2,-7,-4,-9,-6,-9,-6,-9,-2,-5,-2,-7,2,-5,0,-5,0,-7,-4,-7,-2,-7,4,
3,0,3,0,3,-2,1,-4,1,-2,5,2,9,2,5,2,5,0,3,0,5,0,3,0,5,2,5,2,9,6,13,8,
3,0,3,-2,1,-4,1,-2,3,-2,3,0,3,0,5,0,3,-4,1,-8,-5,-10,-15,-12,-23,-20,-20,-20,-20,-20,-20,-20,
3,0,3,-2,3,0,3,-2,1,-4,1,-4,1,-2,1,-10,-7,-10,3,-2,3,0,5,2,13,6,9,-4,-1,-14,-5,4,
3,0,5,0,5,2,5,2,5,2,5,0,3,-2,3,-2,9,4,7,0,3,0,9,2,5,-8,-3,-6,-1,-8,1,-10,
3,0,3,-2,1,-2,1,-4,-1,-4,-1,-4,-1,-4,1,-4,3,-2,3,0,3,-2,1,-6,-3,-6,-3,-10,-23,-20,-29,-26,
3,0,3,0,3,-2,1,-2,1,-2,1,-6,-3,-6,-3,-8,-3,-8,-5,-8,1,-2,3,0,3,-4,3,0,9,2,5,0,
3,0,3,0,3,0,3,-2,1,-2,3,-4,1,-2,1,-2,3,0,5,2,7,4,13,10,15,12,19,16,21,16,25,20,
3,0,5,2,5,2,5,-2,1,-2,1,-2,3,-2,1,-2,3,0,3,0,7,4,7,4,7,4,7,0,7,-4,3,-6,
3,0,3,0,3,0,3,-2,3,-2,3,-6,-1,-4,3,-2,3,0,5,0,9,4,7,2,5,-4,5,0,7,4,13,10,
3,0,3,-2,3,-2,1,-2,3,-2,1,-2,1,-2,3,-4,1,-8,-1,-6,-3,-12,-7,-10,-7,-10,-7,-10,-1,-10,-1,-4,
3,0,3,-2,3,-2,1,-2,1,-2,3,-2,1,-4,-1,-4,-1,-4,-1,-4,-1,-4,1,-4,1,-6,-1,-8,-5,-8,-1,-4,
3,0,5,0,3,0,3,0,5,2,5,-4,-1,-4,-1,-4,1,-4,-1,-6,1,-4,-1,-4,3,0,9,-2,5,-6,-11,-11,
3,0,3,0,3,0,3,0,3,0,3,-2,1,-4,3,-2,3,0,3,-2,1,-2,1,-8,-1,-4,-1,-6,1,-4,3,-4,
3,0,3,-2,1,-2,1,-2,1,-2,1,-2,1,-2,3,0,5,-2,1,-4,-1,-6,-1,-6,5,-2,9,6,13,8,13,2,
3,0,3,0,3,0,3,-2,3,-4,1,-6,1,-2,1,-2,5,0,3,-4,3,0,5,2,7,0,9,0,3,-6,-3,0,
3,0,3,0,3,-2,3,-6,-3,-6,-1,-4,-1,-4,1,-2,1,-4,5,2,5,2,9,4,7,4,13,6,13,8,13,26,
3,0,3,0,5,2,5,2,5,2,5,0,7,4,7,0,5,0,5,2,9,4,15,12,15,10,13,10,5,8,-5,-2,
3,0,3,0,3,-2,1,-4,-1,-4,3,-2,5,2,9,4,11,6,9,4,13,10,1,10,5,8,-3,6,-1,8,-3,10,
3,0,3,0,3,-2,1,-4,1,-2,1,-2,3,0,3,-2,1,-2,3,-4,1,-4,3,-4,-1,-10,-5,-8,1,6,3,3,
3,0,3,-2,3,0,3,0,5,0,3,0,3,0,9,4,9,4,9,4,7,4,9,-2,3,0,3,-2,1,-2,3,-2,
3,0,3,-2,1,-4,1,-2,1,-2,1,-2,3,0,5,2,7,0,7,2,5,2,-5,-2,-9,-6,-9,-6,-9,0,-5,-5,
3,0,3,0,5,2,5,0,5,0,3,0,7,4,7,4,9,6,11,8,11,6,9,2,9,2,7,2,5,2,9,6,
3,0,3,0,3,0,5,2,7,2,5,2,5,0,5,0,3,-4,1,-2,1,-6,-3,-6,-3,-10,1,-8,-1,-4,9,2,
3,0,3,-2,1,-2,3,-2,1,-2,3,-2,3,0,3,0,5,0,3,-6,5,2,11,6,9,4,13,10,19,14,25,22,
3,0,3,0,3,0,3,0,3,0,3,-6,-3,-8,-5,-8,-5,-10,-7,-12,-7,-10,-5,-10,-7,-12,-9,-12,-9,-12,-25,-20,
3,0,3,-2,1,-4,3,-2,3,-2,5,2,5,-2,3,0,9,6,11,8,13,10,13,8,13,6,1,8,1,10,-5,-5,
3,0,5,0,3,0,5,2,5,0,3,0,3,0,5,2,7,2,5,2,5,-2,7,0,5,-4,9,2,11,6,13,4,
3,0,3,0,3,0,3,-2,1,-2,1,-6,-1,-8,-5,-8,1,-2,1,-4,-1,-10,-7,-10,-5,-10,-5,-8,1,-10,-19,-12,
3,0,3,0,5,2,5,2,5,2,7,4,7,2,9,6,11,6,11,6,9,6,9,4,11,0,3,0,3,0,9,4,
3,0,3,-2,3,-2,1,-2,1,-2,1,-2,5,2,5,2,5,2,9,2,5,0,5,-2,1,-4,5,2,7,4,9,6,
3,0,3,0,3,0,3,0,3,0,3,0,3,-2,3,0,5,-2,3,0,3,-10,-5,-12,-7,-14,-11,-20,-13,-16,-25,-25,
3,0,3,0,3,0,3,-4,-1,-12,-9,-12,-7,-10,-5,-10,-5,-8,3,0,3,-4,-1,-8,-5,-8,-3,-12,-7,-16,-13,-18,
3,0,3,0,3,0,5,0,3,-2,3,-2,5,2,5,2,7,4,7,4,7,-2,1,-4,3,0,7,2,5,0,9,6,
3,0,3,0,5,2,7,4,7,4,7,2,5,-2,1,-4,-1,-6,-1,-6,-3,-8,-5,-12,-9,-12,-7,-10,-5,-8,-3,6,
3,0,3,-2,1,-2,3,0,3,0,5,0,7,2,5,-2,3,-4,-1,-8,-5,-10,-7,-4,-9,-4,-11,-8,-11,-8,-11,4,
3,0,3,-2,1,-2,1,-6,-1,-4,-1,-6,-1,-6,1,-2,1,-2,1,-12,-9,-12,-3,-10,-3,-6,-1,-10,-3,-6,-1,16,
3,0,5,0,3,-2,1,-6,-3,-6,-1,-8,-3,-6,-3,-6,-3,-8,-5,-10,-7,-10,-7,-10,-5,-8,-3,-8,3,0,13,8,
3,0,5,0,3,0,3,-2,1,-2,1,-4,1,-2,1,-6,-1,-8,-5,-14,-3,-8,-1,-4,-1,-12,-5,-12,-1,-8,-3,-6,
3,0,3,0,3,0,3,0,3,-2,1,-8,-5,-8,-3,-6,-1,-6,-1,-12,-7,-16,-13,-16,-7,-12,-9,-12,-7,-12,1,8,
3,0,3,0,3,0,3,0,5,2,7,4,7,0,5,0,3,-2,1,-2,1,-4,3,-2,1,-4,5,0,3,0,-11,-8,
3,0,3,0,3,0,3,0,3,-2,1,-6,-3,-6,3,0,5,2,5,0,5,2,5,0,9,6,11,6,15,8,13,8,
3,0,5,2,5,-2,1,-4,1,-4,-1,-4,-1,-6,-1,-4,-1,-4,3,0,9,-2,5,-2,5,0,9,2,7,-2,1,-2,
3,0,3,0,3,0,5,2,5,0,3,-4,3,0,5,2,5,0,3,0,3,-4,1,-2,5,2,7,2,11,24,24,24,
3,0,5,0,3,-2,3,-4,1,-2,1,-6,-3,-10,-3,-6,-3,-6,-1,-4,1,-10,-7,-12,-9,-16,-13,-20,-15,-20,-17,-20,
3,0,3,0,5,2,7,4,9,4,7,4,11,4,7,4,7,-2,1,-4,-1,-10,-5,-14,-11,-16,-11,-20,-13,-16,-11,-16,
3,0,5,2,5,0,5,0,3,-2,1,-4,-1,-6,1,-2,1,-2,5,2,7,0,3,-4,3,-4,3,-2,13,6,11,2,
3,0,3,0,5,2,7,2,5,2,5,2,5,-2,1,-6,-3,-10,-7,-12,-9,-14,-11,-16,-13,-16,-3,-12,1,-6,3,-2,
3,0,5,2,5,2,5,2,7,2,5,2,7,4,7,4,9,4,9,6,15,10,13,6,9,4,7,4,13,8,17,24,
3,0,3,-2,1,-2,1,-2,1,-2,1,-6,-3,-8,-3,-6,3,-2,3,0,9,6,9,6,11,2,9,0,3,-12,-3,-3,
3,0,3,0,3,0,3,0,3,-2,1,-2,1,-6,-1,-4,-1,-4,1,-2,1,-6,-1,-4,-1,-10,-7,-12,-3,-12,-7,-20,
3,0,3,0,3,0,5,0,3,-2,1,-4,-1,-6,3,0,5,0,5,0,3,0,3,-2,3,-12,-9,-12,-9,6,6,6,
3,0,5,2,5,0,5,2,5,-2,3,0,3,0,3,0,3,-4,3,0,3,-6,-1,-4,-1,-4,7,4,9,2,9,-2,
3,0,3,0,3,0,3,0,3,-6,-1,-4,1,-4,1,-2,1,-4,1,-4,1,-4,1,-2,1,-8,-1,-12,-9,-16,-11,-20,
3,0,3,0,3,0,5,2,5,0,5,0,3,0,7,0,7,4,13,10,13,4,7,-2,5,-2,3,0,5,-6,-11,-8,
3,0,3,0,3,-2,1,-4,-1,-4,-1,-4,1,-4,-1,-4,1,-2,5,-2,3,0,9,4,7,2,5,2,5,-2,1,-6,
3,0,3,0,3,0,3,-2,1,-4,-1,-4,3,-2,3,0,3,-2,3,0,3,-2,9,6,11,4,9,0,3,-2,5,0,
3,0,3,-2,1,-4,-1,-4,-1,-6,1,-2,3,0,5,-2,3,0,5,0,9,4,13,10,13,8,11,2,7,2,15,12,
3,0,3,0,3,0,3,0,3,-2,5,0,3,0,3,-2,1,-2,1,-8,-3,-6,-3,-6,1,-4,3,0,5,2,-1,4,
3,0,3,0,3,0,3,0,3,-4,-1,-4,-1,-4,7,0,3,0,5,0,5,-2,9,6,9,-2,3,-4,-1,-4,7,0,
3,0,3,0,3,0,5,2,5,2,5,2,7,2,5,2,9,4,7,2,7,4,9,2,5,0,11,6,15,15,15,15,
3,0,3,0,3,0,3,0,3,0,3,-6,-1,-6,-3,-6,-3,-10,-3,-6,-3,-6,5,-2,1,-2,7,-4,1,-2,1,-14,
3,0,3,0,3,0,3,-4,-1,-4,1,-6,-1,-6,-3,-6,-1,-4,3,-2,3,0,5,-4,-1,-4,3,-8,-5,-10,-1,-6,
3,0,5,0,3,0,5,2,5,-4,-1,-6,-1,-4,1,-4,-1,-4,-1,-4,3,0,5,-4,3,-2,3,0,5,2,11,4,
3,0,3,-2,1,-2,5,0,5,-2,3,-2,1,-2,1,-2,7,2,7,4,7,2,11,8,11,4,9,6,11,8,11,6,
3,0,3,0,5,-2,3,0,3,-2,1,-2,1,-2,1,-2,1,-6,-3,-8,-3,-10,-5,-10,3,-2,1,-2,1,-6,-17,-8,
